Nome, Categoria, Código, Valor, Fornecedor
"Leite em Pó Ninho Integral", "Laticínios", "001", 19.99, "Nestlé"
"Achocolatado em Pó Nescau", "Bebidas Quentes", "002", 6.99, "Nestlé"
"Biscoito Recheado Oreo", "Biscoitos e Snacks", "003", 3.99, "Mondelez"
"Sardinha em Óleo Gomes da Costa", "Conservas", "004", 4.99, "Gomes da Costa"
"Molho de Tomate Tradicional Heinz", "Molhos e Condimentos", "005", 5.99, "Kraft Heinz"
"Macarrão Instantâneo Nissin Lámen", "Massas", "006", 1.49, "Nissin"
"Refrigerante Coca-Cola", "Bebidas Não Alcoólicas", "007", 7.99, "Coca-Cola"
"Barra de Chocolate Lacta Ao Leite", "Doces e Sobremesas", "008", 3.49, "Lacta"
"Arroz Integral Tio João", "Cereais", "009", 7.99, "Tio João"
"Azeite de Oliva Extra Virgem Cardeal", "Óleos e Gorduras", "010", 19.99, "Cardeal"
"Leite Condensado Moça", "Laticínios", "011", 4.99, "Nestlé"
"Café Solúvel 3 Corações", "Bebidas Quentes", "012", 10.99, "3 Corações"
"Snack de Milho Torcida", "Biscoitos e Snacks", "013", 2.49, "Pepsico"
"Atum em Água Coqueiro", "Conservas", "014", 4.99, "Coqueiro"
"Mostarda Dijon Maille", "Molhos e Condimentos", "015", 11.99, "Unilever"
"Macarrão Espaguete Renata", "Massas", "016", 2.99, "Renata"
"Suco de Laranja Natural One", "Bebidas Não Alcoólicas", "017", 6.99, "Natural One"
"Sorvete Magnum de Chocolate Belga", "Doces e Sobremesas", "018", 19.99, "Unilever"
"Quinoa em Grãos Jasmine", "Cereais", "019", 14.99, "Jasmine"
"Manteiga Aviação", "Óleos e Gorduras", "020", 8.99, "Aviação"
"Leite Fermentado Activia Morango", "Laticínios", "021", 3.49, "Danone"
"Chá de Camomila Lipton", "Bebidas Quentes", "022", 4.99, "Unilever"
"Batata Frita Ruffles Original", "Biscoitos e Snacks", "023", 3.99, "Pepsico"
"Molho de Pimenta Tabasco", "Molhos e Condimentos", "024", 14.99, "McIlhenny Company"
"Lasanha de Frango Sadia", "Massas","025", 21.99, "Sadia"
"Suco de Uva Integral Campo Largo", "Bebidas Não Alcoólicas", "026", 11.99, "Campo Largo"
"Chocolate KitKat", "Doces e Sobremesas", "027", 2.99, "Nestlé"
"Cereal Matinal Kellogg's Corn Flakes", "Cereais", "028", 7.99, "Kellogg's"
"Óleo de Soja Concórdia", "Óleos e Gorduras", "029", 6.99, "Concórdia"
"Iogurte Grego Vigor sem açúcar", "Laticínios", "030", 4.99, "Vigor"
"Cappuccino 3 Corações Tradicional", "Bebidas Quentes", "031", 11.99, "3 Corações"
"Pipoca de Micro-ondas Yoki", "Biscoitos e Snacks", "032", 4.99, "Yoki"
"Palmito Pupunha Native", "Conservas", "033", 15.99, "Native"
"Maionese Hellmann's", "Molhos e Condimentos", "034", 9.99, "Unilever"
"Macarrão Parafuso Adria", "Massas", "035", 2.99, "Adria"
"Água de Coco Obrigado", "Bebidas Não Alcoólicas", "036", 6.99, "Obrigado"
"Chocolate em Pó Garoto", "Doces e Sobremesas", "037", 8.99, "Garoto"
"Flocos de Milho Nestlé", "Cereais", "038", 4.99, "Nestlé"
"Molho Shoyu Sakura", "Molhos e Condimentos", "039", 7.99, "Sakura"
"Macarrão Instantâneo Turma da Mônica", "Massas", "040", 1.99, "J.Macêdo"
"Refrigerante Guaraná Antarctica", "Bebidas Não Alcoólicas", "041", 7.99, "Ambev"
"Bala de Goma Fini", "Doces e Sobremesas", "042", 3.99, "Fini"
"Cereal Matinal Nescau", "Cereais", "043", 8.99, "Nestlé"
"Óleo de Coco Copra", "Óleos e Gorduras", "044", 23.99, "Copra"
"Iogurte Danoninho", "Laticínios", "045", 7.99, "Danone"
"Café Pilão Tradicional", "Bebidas Quentes", "046", 9.99, "JDE"
"Batata Palha Yoki", "Biscoitos e Snacks", "047", 5.99, "Yoki"
"Milho Verde em Conserva Predilecta", "Conservas", "048", 4.99, "Predilecta"
"Ketchup Heinz", "Molhos e Condimentos", "049", 8.99, "Kraft Heinz"
"Macarrão Instantâneo Maggi", "Massas", "050", 2.99, "Nestlé"
"Chá Matte Leão", "Bebidas Não Alcoólicas", "051", 6.99, "Coca-Cola"
"Paçoca Amor", "Doces e Sobremesas", "052", 2.99, "Amor"
"Cereal Matinal Nesfit", "Cereais", "053", 6.99, "Nestlé"
"Molho de Tomate Pomarola", "Molhos e Condimentos", "054", 4.99, "Cargill"
"Azeite de Oliva Andorinha", "Óleos e Gorduras", "055", 29.99, "Andorinha"
"Queijo Parmesão Tirolez", "Laticínios", "056", 24.99, "Tirolez"
"Chá de Camomila Lipton", "Bebidas Quentes", "057", 4.99, "Unilever"
"Pipoca de Panela Yoki", "Biscoitos e Snacks", "058", 6.99, "Yoki"
"Feijão Carioca Kicaldo", "Grãos e Cereais", "059", 5.99, "Kicaldo"
"Molho de Pimenta Tabasco", "Molhos e Condimentos", "060", 12.99, "Tabasco"
"Macarrão com Ovos Adria", "Massas", "061", 3.99, "Adria"
"Cerveja Brahma", "Bebidas Alcoólicas", "062", 2.49, "Ambev"
"Chiclete Trident", "Doces e Sobremesas", "063", 1.99, "Mondelez"
"Cereal Matinal Fitness Nestlé", "Cereais", "064", 7.99, "Nestlé"
"Molho Inglês Hemmer", "Molhos e Condimentos", "065", 9.99, "Hemmer"
"Óleo de Girassol Soya", "Óleos e Gorduras", "066", 5.99, "Soya"
"Queijo Mussarela Tirolez", "Laticínios", "067", 19.99, "Tirolez"
"Café 3 Corações Extraforte", "Bebidas Quentes", "068", 12.99, "3 Corações"
"Biscoito Oreo", "Biscoitos e Snacks", "069", 3.99, "Mondelez"
"Conserva de Palmito Açaí", "Conservas", "070", 19.99, "Açaí"
"Shoyu Saboroso", "Molhos e Condimentos", "071", 6.99, "Saboroso"
"Macarrão com Sêmola Renata", "Massas", "072", 3.99, "Renata"
"Vinho Casillero del Diablo", "Bebidas Alcoólicas", "073", 39.99, "Concha y Toro"
"Haribo Ursinhos de Ouro", "Doces e Sobremesas", "074", 3.99, "Haribo"
"Salsicha Perdigão", "Carnes e Embutidos", "075", 8.99, "Perdigão"
"Leite Condensado Italac", "Laticínios", "076", 4.99, "Italac"
"Cerveja Stella Artois", "Bebidas Alcoólicas", "077", 4.99, "AB InBev"
"Pão de Forma Pullman", "Pães e Derivados", "078", 5.99, "Bimbo"
"Gelatina Royal", "Sobremesas", "079", 2.99, "Dr. Oetker"
"Leite UHT Piracanjuba", "Laticínios", "080", 3.99, "Piracanjuba"
"Sardinha Gomes da Costa", "Conservas", "081", 6.99, "Gomes da Costa"
"Maionese Hellmann's", "Molhos e Condimentos", "082", 10.99, "Unilever"
"Arroz Agulhinha Tio João", "Grãos e Cereais", "083", 6.99, "Tio João"
"Cerveja Budweiser", "Bebidas Alcoólicas", "084", 3.99, "AB InBev"
"Pipoca de Micro-ondas Yoki", "Biscoitos e Snacks", "085", 3.99, "Yoki"
"Óleo de Soja Liza", "Óleos e Gorduras", "086", 4.99, "Liza"
"Café Melitta", "Bebidas Quentes", "087", 9.99, "Melitta"
"Molho de Tomate Tarantella", "Molhos e Condimentos", "088", 6.99, "Tarantella"
"Leite Fermentado Yakult", "Laticínios", "089", 18.99, "Yakult"
"Salgadinho Ruffles", "Biscoitos e Snacks", "090", 5.99, "PepsiCo"
"Feijão Preto Kicaldo", "Grãos e Cereais", "091", 6.99, "Kicaldo"
"Manteiga Aviação", "Óleos e Gorduras", "092", 16.99, "Aviação"
"Chocolate Milka", "Doces e Sobremesas", "093", 6.99, "Mondelez"
"Molho de Tomate Elefante", "Molhos e Condimentos", "094", 3.99, "Elefante"
"Presunto Cozido Sadia", "Carnes e Embutidos", "095", 19.99, "Sadia"
"Cerveja Original", "Bebidas Alcoólicas", "096", 4.99, "Ambev"
"Macarrão com Ovos Barilla", "Massas", "097", 5.99, "Barilla"
"Iogurte Nestlé Grego", "Laticínios", "098", 3.99, "Nestlé"
"Leite de Coco Sococo", "Óleos e Gorduras", "099", 5.99, "Sococo"
"Tempero de Alho Sabor Ami", "Molhos e Condimentos", "100", 4.99, "Sabor Ami"
"Água Mineral São Lourenço", "Águas e Refrigerantes", "101", 2.99, "São Lourenço"
"Creme de Leite Nestlé", "Laticínios", "102", 3.99, "Nestlé"
"Queijo Mussarela Tirolez", "Queijos", "103", 22.99, "Tirolez"
"Água de Coco Ducoco", "Águas e Refrigerantes", "104", 5.99, "Ducoco"
"Refrigerante Pepsi", "Águas e Refrigerantes", "105", 4.99, "PepsiCo"
"Barra de Cereal Nutry", "Biscoitos e Snacks", "106", 3.99, "Nutry"
"Biscoito Passatempo", "Biscoitos e Snacks", "107", 2.99, "Mondelez"
"Sopa Knorr", "Sopas e Caldos", "108", 3.99, "Unilever"
"Leite Desnatado Parmalat", "Laticínios", "109", 3.99, "Parmalat"
"Vinho Miolo", "Bebidas Alcoólicas", "110", 24.99, "Miolo"
"Chá Matte Leão", "Bebidas Quentes", "111", 2.99, "Coca-Cola"
"Geleia de Frutas Queensberry", "Doces e Sobremesas", "112", 8.99, "Queensberry"
"Café 3 Corações", "Bebidas Quentes", "113", 7.99, "3 Corações"
"Sal Refinado Cisne", "Condimentos", "114", 1.99, "Cisne"
"Farinha de Trigo Dona Benta", "Farinhas", "115", 5.99, "Dona Benta"
"Chá Twinings", "Bebidas Quentes", "116", 9.99, "Twinings"
"Cereal Matinal Nescau", "Cereais Matinais", "117", 6.99, "Nestlé"
"Leite em Pó Ninho", "Laticínios", "118", 15.99, "Nestlé"
"Queijo Minas Frescal Tirolez", "Queijos", "119", 18.99, "Tirolez"
"Arroz Parboilizado Sinhá", "Grãos e Cereais", "120", 7.99, "Sinhá"
"Cerveja Heineken", "Bebidas Alcoólicas", "121", 5.99, "Heineken"
"Óleo de Canola Cocinero", "Óleos e Gorduras", "122", 8.99, "Cocinero"
"Leite Fermentado Chamyto", "Laticínios", "123", 12.99, "Nestlé"
"Sabão em Pó Omo", "Limpeza e Higiene", "124", 12.99, "Unilever"
"Queijo Gorgonzola Castelo", "Queijos", "125", 31.99, "Castelo"
"Azeite de Oliva Andorinha", "Óleos e Gorduras", "126", 19.99, "Andorinha"
"Macarrão Instantâneo Nissin", "Massas e Molhos", "127", 1.99, "Nissin"
"Água Mineral Crystal", "Águas e Refrigerantes", "128", 1.99, "Crystal"
"Sorvete Nestlé", "Sorvetes", "129", 12.99, "Nestlé"
"Chá Verde Lipton", "Bebidas Quentes", "130", 6.99, "Unilever"
"Presunto Cozido Perdigão", "Frios e Embutidos", "131", 12.99, "Perdigão"
"Azeite de Oliva Gallo", "Óleos e Gorduras", "132", 29.99, "Gallo"
"Molho de Tomate Elefante", "Massas e Molhos", "133", 3.99, "Elefante"
"Cerveja Budweiser", "Bebidas Alcoólicas", "134", 4.99, "AB InBev"
"Leite Integral Itambé", "Laticínios", "135", 4.99, "Itambé"
"Salsicha Hot Dog Sadia", "Frios e Embutidos", "136", 5.99, "Sadia"
"Pão de Forma Pullman", "Pães e Bolos", "137", 5.99, "Pullman"
"Arroz Integral Tio João", "Grãos e Cereais", "138", 9.99, "Tio João"
"Tempero de Ervas Sabor Ami", "Molhos e Condimentos", "139", 3.99, "Sabor Ami"
"Chocolates Nestlé", "Doces e Sobremesas", "140", 8.99, "Nestlé"
"Margarina Qualy", "Óleos e Gorduras", "141", 5.99, "Qualy"
"Requeijão Danubio", "Queijos", "142", 7.99, "Danubio"
"Salgadinho Doritos", "Biscoitos e Snacks", "143", 6.99, "PepsiCo"
"Sopa Vono", "Sopas e Caldos", "144", 2.99, "Unilever"
"Ketchup Hellmann's", "Molhos e Condimentos", "145", 5.99, "Unilever"
"Molho de Pimenta Tabasco", "Molhos e Condimentos", "146", 19.99, "Tabasco"
"Queijo Coalho Tirolez", "Queijos", "147", 14.99, "Tirolez"
"Café Pilão", "Bebidas Quentes", "148", 8.99, "Pilão"
"Barra de Chocolate Garoto", "Doces e Sobremesas", "149", 4.99, "Garoto"
"Farinha Láctea Nestlé", "Cereais Matinais", "150", 11.99, "Nestlé"
"Macarrão Espaguete Renata", "Massas e Molhos", "151", 3.99, "Renata"
"Cerveja Stella Artois", "Bebidas Alcoólicas", "152", 5.99, "AB InBev"